user_id,cat1,cat2,cat3,numeric1,target
4,88,2,34,4.723301680944788,0.14522399830985744
4,70,2,35,8.141861987280217,0.11773557960266423
4,37,2,36,8.124287081941924,0.31381191904066097
4,46,2,37,9.370933974406508,0.15991837574351087
4,82,2,38,5.6665030340644895,0.6418378201695294
4,27,2,39,0.28368903078816565,0.36418436866763626
4,43,2,40,0.805508400320033,0.7876753694915909
4,112,3,1,4.094891430137738,0.24797322537973476
4,1,3,2,4.064637559799299,0.34096663358544854
4,5,3,3,9.350946884013268,0.8836692216043437
4,42,3,4,1.321745361905542,0.22315904740517412
4,92,3,5,4.9100294761589875,0.9219180230139057
4,38,3,6,4.73894503147672,0.3355176166663132
4,109,3,7,2.6437109245511534,0.2410564307832418
4,109,3,8,7.064277980906785,0.03049664561751264
4,96,3,9,6.402273102381305,0.6620263232092858
4,107,3,10,8.835630243384871,0.4659124900650362
4,31,3,11,6.4371973957596325,0.4989094303669789
4,85,3,12,4.502382116721036,0.32038990683973634
4,112,3,13,0.704172914322938,0.23909314668133808
4,79,3,14,3.76972533718145,0.510730005847462
4,95,3,15,2.2948606521342754,0.8537159891437851
4,114,3,16,3.4668860758793563,0.0245869419793463
4,23,3,17,0.9425450728275109,0.8825858543000216
4,74,3,18,1.5825605147709487,0.22600591511903267
4,54,3,19,3.5265859542695654,0.09110931974326153
4,51,3,20,5.864255234613425,0.7857836277903241
4,10,3,21,1.393771886430596,0.16610383365392944
4,64,3,22,5.64152912620738,0.09246261179769955
4,97,3,23,9.421282504905616,0.6488810623458222
4,9,3,24,8.583422452179692,0.3536571922819318
4,35,3,25,7.8184230111508235,0.6201555919072893
4,29,3,26,6.98581248992478,0.12050424757782663
4,41,3,27,7.932274229056043,0.7516988000137497
4,99,3,28,4.096798210947702,0.8929770162168303
4,17,3,29,4.836969607965926,0.792040427752224
4,27,3,30,7.219523341675107,0.6458814481338255
4,40,3,31,0.8094208921612989,0.19836200712193675
4,26,3,32,0.45149919055200827,0.8074291751317527
4,54,3,33,1.1885353844459923,0.8817602154230627
4,112,3,34,8.124670061978152,0.22086945657767976
4,26,3,35,6.766373824272444,0.6579075451362096
4,72,3,36,0.7397291321235644,0.5151662496771399
4,29,3,37,3.043323418571924,0.5907848962799299
4,31,3,38,7.630180140147073,0.7466828411934424
4,101,3,39,4.295444064754106,0.343207685471662
4,64,3,40,6.468268881269095,0.4500392455646457
5,67,1,1,2.6602102225228563,0.9276528333752309
5,36,1,2,5.946526058460858,0.7104033386820999
5,4,1,3,9.700564957363527,0.7263499149187977
5,109,1,4,8.136024542794546,0.6887691246196047
5,64,1,5,7.267583170095816,0.1815765987175434
5,66,1,6,6.932730364051482,0.0028597309875517674
5,108,1,7,1.257323229147178,0.9389271091915776
5,93,1,8,0.619028318444379,0.25622689719645075
5,6,1,9,7.483094939500069,0.6964214301523232
5,40,1,10,2.1966386363187107,0.31245710099838087
5,79,1,11,6.770984976659181,0.3303726601910021
5,24,1,12,1.5073880652017035,0.24266028757281077
5,9,1,13,5.3013441650128,0.5240785561465081
5,88,1,14,2.510965258315878,0.4635284439019348
5,117,1,15,6.593604675010317,0.3668833460441525
5,78,1,16,9.349034271404085,0.7522605606197427
5,108,1,17,8.269904503144986,0.26196704083509037
5,5,1,18,2.035247223591509,0.3319383265686833
5,6,1,19,5.144721200044813,0.24401039092843468
5,77,1,20,2.480895409594245,0.6832574726262716
5,31,1,21,6.266009173172286,0.41321625690576913
5,48,1,22,4.762165716264692,0.6171431939802241
5,36,1,23,6.697305425972541,0.8583032632193908
5,72,1,24,2.7028488855218615,0.11372923236154031
5,65,1,25,6.575206838725519,0.16237154118844832
5,20,1,26,7.398818253468002,0.4045890947887125
5,48,1,27,5.322733456199308,0.26352212884701254
5,35,1,28,6.506775805315637,0.31615938371428476
5,34,1,29,8.096322750824124,0.8862833549590071
5,106,1,30,6.787967299449576,0.7730884303050459
5,84,1,31,8.44013152683827,0.824822830381781
5,53,1,32,1.8207611082815311,0.5727389007205241
5,45,1,33,8.78107602004542,0.680089857102549
5,41,1,34,9.285543407804145,0.5378996563674194
5,76,1,35,8.54570801175964,0.5301440690710375
5,23,1,36,2.664546446171739,0.7833502654243467
5,1,1,37,7.732975346314056,0.261933002611928
5,83,1,38,5.611910834883739,0.12321616373135813
5,17,1,39,8.231635567140925,0.35928188374857717
5,39,1,40,8.594935784936462,0.9240111725596752
5,6,2,1,8.114167052270238,0.36491325557745236
5,69,2,2,8.769691971894712,0.1570988071862397
5,54,2,3,6.572361938923086,0.13353366135218803
5,9,2,4,4.195770571359164,0.5593462781739128
5,116,2,5,1.7437945532357302,0.27207435525140844
5,77,2,6,7.116208249422458,0.135022428662103
5,49,2,7,0.4421357772434531,0.9968064932055256
5,12,2,8,3.8571770605239344,0.9134341852117713
5,11,2,9,2.32262023080151,0.11079539708414943
5,49,2,10,7.511528008116322,0.8809922517400688
5,46,2,11,8.675061231304026,0.35211942928026574
5,48,2,12,0.31197804924035677,0.9706807024066643
5,24,2,13,5.354157135895634,0.6859435437229673
5,117,2,14,7.706270863191841,0.11921164622533387
5,42,2,15,9.523545651026126,0.9016852574707029
5,23,2,16,7.950471062577547,0.2594144156886914
5,4,2,17,7.513231145009966,0.7583905359227832
5,14,2,18,2.7705919906163423,0.20705109140382183
5,100,2,19,2.87548397331887,0.9471087342663987
5,11,2,20,7.209709706533227,0.45276979726076716
5,18,2,21,0.9766512814217643,0.26424939747410114
5,109,2,22,9.361115764464481,0.9279765934446338
5,3,2,23,0.3801226253821943,0.6607413248677094
5,117,2,24,5.066834414215185,0.9574142971763986
5,94,2,25,0.759594321176531,0.4048938581579268
5,56,2,26,7.831699915281337,0.22428654704808715
5,101,2,27,5.103164051050021,0.11268864223877362
5,92,2,28,8.471229042453231,0.5426146433009627
5,39,2,29,4.379344499767495,0.8009497534947839
5,113,2,30,4.494031295702692,0.8781143722781886
5,55,2,31,3.0946776907622766,0.09033065460185152
5,64,2,32,9.442216323037565,0.4029212649639621
5,48,2,33,0.46056368500399403,0.3325241049348774
5,100,2,34,9.120928907964208,0.920872176608978
5,50,2,35,7.559120172413531,0.39129692986459186
5,100,2,36,9.035468113023175,0.45738503283672627
5,53,2,37,7.915411435656536,0.3306688804491401
5,76,2,38,2.9786619035815254,0.18525551661854556
5,4,2,39,0.4629494624241193,0.16954108852852545
5,77,2,40,7.334567593118168,0.6863835950686155
5,7,3,1,1.9273084547124408,0.6116035804609907
5,42,3,2,7.534043180058206,0.877469645983096
5,49,3,3,9.236233611479248,0.9868803082947722
5,101,3,4,3.016006537902294,0.8454579282244066
5,82,3,5,5.833171463401029,0.7362863453758896
5,8,3,6,6.974722973998287,0.7146089626114622
5,68,3,7,5.91520396731522,0.35049193377089993
5,50,3,8,2.6863044953528545,0.15706196199714006
5,23,3,9,3.6007801126035988,0.45709829497185606
5,3,3,10,1.0929069765080623,0.6467579096578645
5,87,3,11,8.48616672475573,0.9548774019815564
5,72,3,12,7.352832460993383,0.5482959934097437
5,105,3,13,7.329695895971449,0.4151742684037554
5,74,3,14,3.333395336373991,0.010554916665676317
5,111,3,15,5.886377443340448,0.14266947898842963
5,83,3,16,6.796243669726522,0.19424397689428996
5,96,3,17,3.060884118729147,0.5800966160746133
5,118,3,18,5.935156625379849,0.0462758114367533
5,4,3,19,6.288849550115678,0.24251062404126245
5,82,3,20,1.2760823666673005,0.6434765977136374
5,54,3,21,8.083499659219319,0.4959770852930254
5,34,3,22,4.278378198965384,0.6622856446767873
5,100,3,23,3.678310453861453,0.3428703520433005
5,61,3,24,3.1221592518217767,0.6106683586240936
5,16,3,25,5.176959899352536,0.5268178597176765
5,23,3,26,3.66874149351215,0.8294186200236505
5,50,3,27,8.677829380735167,0.02059824737663407
5,65,3,28,8.682050230428652,0.2475510304991826
5,6,3,29,7.781752956814857,0.4907799446031086
5,94,3,30,8.3252713091613,0.2678753380542864
5,85,3,31,3.643754105462067,0.4315667919494005
5,92,3,32,4.12481602145582,0.9673876769196011
5,97,3,33,0.794389570335251,0.8282365931002501
5,54,3,34,5.099859653917333,0.46706045063814117
5,90,3,35,0.9598565776038059,0.5430731299725777
5,19,3,36,7.033802131277469,0.38909712974586963
5,39,3,37,0.014819157877569156,0.2254005156832719
5,76,3,38,3.997688230252072,0.9553195523887341
5,46,3,39,9.024295198683916,0.16132177406946613
5,61,3,40,3.6085395525565724,0.8513209088609729
6,29,1,1,2.916939207862521,0.21063178874528876
6,81,1,2,4.835557253325716,0.9448318895300402
6,88,1,3,4.814254945792546,0.5367932077414588
6,79,1,4,7.1346231403020415,0.6049037795747252
6,83,1,5,5.573618095413586,0.06852639875057087
6,25,1,6,8.667782233624793,0.9621478097079428
6,57,1,7,6.112461488996152,0.5490836491411412
6,105,1,8,8.951607693899991,0.6936226876643029
6,1,1,9,8.622493772541421,0.6202596353329785
6,53,1,10,5.727934990091268,0.263136142557569
6,74,1,11,5.094428790378073,0.18732890957561055
6,22,1,12,7.904623816218955,0.9897916498899529
6,17,1,13,1.4492522191108026,0.8408919104125177
6,12,1,14,7.573049532774087,0.7842380280978198
6,75,1,15,1.1867146700496167,0.9864769402907834
6,6,1,16,8.86296590697686,0.34073643845985213
6,90,1,17,2.7359024382928334,0.428106450504511
6,38,1,18,6.514763851456374,0.00958152424069214
6,7,1,19,9.294481234619488,0.6747829888799186
6,20,1,20,1.9322481048933282,0.021991624714792657
6,89,1,21,9.568849906051595,0.49182987794874855
6,43,1,22,7.057852440149931,0.7056522369572396
6,12,1,23,9.00397144132151,0.5006303139210877
6,83,1,24,9.455643245422529,0.5678621751735032
6,23,1,25,1.721007537760122,0.08721719837935571
6,78,1,26,6.478986980021615,0.38979768468831777
6,88,1,27,3.1536076775607222,0.8113130854488418
6,61,1,28,7.157177580601688,0.6657040229426967
6,103,1,29,3.64685080724382,0.9279062297616867
6,61,1,30,9.640120431833415,0.6271430507530324
6,32,1,31,6.930896277944628,0.9515000611008944
6,15,1,32,1.7551370560517876,0.7247890623563066
6,104,1,33,9.972709363044045,0.8804481047253627
6,42,1,34,8.487346276400663,0.23338394811179997
6,2,1,35,0.061241895840189464,0.26971721354587774
6,63,1,36,8.380239978305076,0.5325455259599641
6,92,1,37,2.771394635421797,0.9494280404732998
6,66,1,38,5.361462220660231,0.5680064286626312
6,39,1,39,0.4117839437909432,0.5452579093614109
6,111,1,40,6.966498081841973,0.6127033179166493
6,92,2,1,8.70685513358747,0.40422960306739
6,56,2,2,4.535736790057948,0.674002928232312
6,47,2,3,1.3261578066110624,0.6568101700760518
6,15,2,4,1.357263466332037,0.18181837989284821
6,75,2,5,8.231729083069517,0.10347377689306014
6,84,2,6,6.002929660229883,0.7119762639619903
6,111,2,7,6.559558352079787,0.15922873950122785
6,80,2,8,2.522996553749092,0.06446605264958005
6,93,2,9,0.1517807843526331,0.4409855014663304
6,117,2,10,7.484910146289476,0.5431489921192262
6,86,2,11,4.038954074234255,0.8881708620678206
6,30,2,12,6.933074780497926,0.5246894229264067
6,15,2,13,1.3137616146101128,0.34505602942998337
6,37,2,14,0.8530321794871065,0.4571328506805198
6,55,2,15,3.788946029132809,0.5177461546488609
6,82,2,16,5.479869602014494,0.7259404373602265
6,2,2,17,1.6104294641940908,0.6632663259831484
6,52,2,18,6.376179769212708,0.35357875102688274
6,47,2,19,3.0472524538814483,0.7001035706460706
6,77,2,20,5.044466280292568,0.38702869787425276
6,26,2,21,6.382169419204375,0.7939829324710285
6,100,2,22,9.26840337514394,0.8466690715913548
6,53,2,23,9.133344319444806,0.8329929555251789
6,59,2,24,0.42654899585047534,0.5250910149910937
6,111,2,25,8.152840968673729,0.9491129465759809
6,38,2,26,9.632425210841854,0.4488038520054498
6,19,2,27,6.700684948951166,0.3520072793661244
6,21,2,28,3.8730384378804894,0.9028044533512999
6,80,2,29,0.5695589413767665,0.17419201231887504
6,105,2,30,0.9319904242359578,0.09805699196813955
6,57,2,31,2.4454792823345506,0.11529130829220235
6,32,2,32,0.2068188033543683,0.9112601887820994
6,68,2,33,2.0642664144923417,0.03114853215120772
6,82,2,34,2.5233216346127705,0.9285743578454093
6,82,2,35,9.3754306076154,0.05362513991743978
6,69,2,36,8.030272424340751,0.256962084646289
6,20,2,37,3.457022420614937,0.30665508732393176
6,75,2,38,7.093273562293966,0.5330470091004801
6,48,2,39,3.7309859079640817,0.7145530382742269
6,73,2,40,3.4784621322843123,0.5469551746413543
6,56,3,1,4.3302811419385,0.6711258550231679
6,27,3,2,1.2061373448269774,0.6152706044419604
6,8,3,3,9.217467517614365,0.4373394474245862
6,61,3,4,3.43982844132799,0.2145570086040799
6,66,3,5,6.369780190630618,0.3405046256204951
6,65,3,6,1.918225737492073,0.6680960340384354
6,99,3,7,4.319281413400947,0.7590103289149892
6,22,3,8,0.3545025328814777,0.7871133828128342
6,2,3,9,6.224526935863091,0.00499380344469158
6,43,3,10,6.434932466884619,0.7700499071739989
6,91,3,11,6.882622478954996,0.16687433586797928
6,3,3,12,5.395851967381853,0.18317359344595774
6,119,3,13,8.89466247688485,0.6377689580190549
6,38,3,14,9.751682251901725,0.26493758741332785
6,97,3,15,9.009341203234355,0.7036479716441053
6,82,3,16,7.633752587580581,0.32998810628638675
6,88,3,17,1.9675011359833217,0.6896701858169079
6,38,3,18,9.209051523957129,0.8418359675555726
6,11,3,19,5.93561680769998,0.18580718552901176
6,71,3,20,6.612656089893237,0.05372495562401691
6,93,3,21,1.3180112030758717,0.9156561262085995
6,100,3,22,9.828119883184177,0.20441714365074903
6,81,3,23,4.639036703248617,0.14358521920904466
6,91,3,24,5.055324790540194,0.4847783369852927
6,100,3,25,2.386800399673578,0.10571278929141703
6,41,3,26,0.11996760547628438,0.9682116564127253
6,106,3,27,1.271935452228652,0.6645857023302965
6,96,3,28,4.028373768923814,0.9867397250245233
6,51,3,29,4.8314560375075475,0.40526167389190504
6,10,3,30,0.17713480098472734,0.5542719490638545
6,4,3,31,9.759620190570498,0.6998199374851964
6,69,3,32,7.836440481551293,0.35297765270479176
6,20,3,33,4.139312149662362,0.5361144919355633
6,80,3,34,6.709672808610007,0.118880612900499
6,9,3,35,2.452207120392477,0.9027036697565132
6,81,3,36,2.2583459558304533,0.16038128576414246
6,66,3,37,5.720296044030616,0.9952875204095147
6,10,3,38,9.955322433185858,0.19335369059124952
6,22,3,39,0.042732787726199595,0.2547443687668294
6,105,3,40,5.492878360388631,0.3471615387853786
7,54,1,1,6.705512405199304,0.4551482655522131
7,110,1,2,8.02334624676073,0.7824828057268353
7,37,1,3,6.35466303659369,0.776640521341713
7,113,1,4,3.8224772947040453,0.25708473149280253
7,33,1,5,6.759896216525335,0.4405694179616986
7,76,1,6,9.891886669817604,0.8457836080257453
7,51,1,7,1.0986761171129522,0.11715068161114794
7,27,1,8,4.624251603623498,0.7902024840373848
7,12,1,9,3.091590552191177,0.87893947287395
7,71,1,10,9.655934276775307,0.5972062470204718
7,119,1,11,8.274081333724423,0.7893660453245225
7,93,1,12,8.010332391757158,0.6935078940119774
7,112,1,13,4.786745906152941,0.6837960055239217
7,103,1,14,1.2005540211864407,0.17288804906244604
7,28,1,15,1.3107581867688667,0.32357976987338466
7,22,1,16,1.8563701711135783,0.5802471051788504
7,6,1,17,0.09437701385483388,0.6432598914987202
7,56,1,18,3.595110045847405,0.19727134104906596
7,62,1,19,0.10627061779737157,0.6137804691955449
7,116,1,20,2.8828655046261407,0.5069565093086617
7,116,1,21,7.780779590755962,0.12274107983859317
7,115,1,22,2.2400591999109953,0.9483467833593512
7,59,1,23,7.183694783437698,0.5470245894396731
7,13,1,24,8.969857735600625,0.7368192166502348
7,14,1,25,6.477942243906368,0.4478444668391556
7,108,1,26,0.7283042775519177,0.03706388249044801
7,86,1,27,0.5427122464272094,0.9130911607558887
7,52,1,28,5.120509806351818,0.049821012738974546
7,79,1,29,1.8297613236967547,0.4743673742232084
7,87,1,30,2.905704636515669,0.04387035989634214
7,50,1,31,5.346638637974372,0.24783689005367926
7,40,1,32,3.6160939492298763,0.542835521204105
7,97,1,33,8.925156207585266,0.7388064777738585
7,60,1,34,3.911438728866301,0.06996698945029745
7,65,1,35,0.4338064049957935,0.9945205787011719
7,50,1,36,7.211182678087869,0.6342799325323759
7,35,1,37,0.3162993862972785,0.4595227545208226
7,72,1,38,6.544053901419675,0.9376351334082024
7,116,1,39,5.958087871106457,0.7191816715353274
7,92,1,40,0.8047564351949843,0.3383079029291238
7,22,2,1,2.0360703688727577,0.01717076843118126
7,101,2,2,1.8789025651949254,0.10534968552041157
7,2,2,3,9.601682006538534,7.094895896864184e-05
7,73,2,4,7.583807701087283,0.582126117495582
7,7,2,5,0.2733673269406345,0.06371342613349096
7,26,2,6,8.636130110537813,0.8388572654194556
7,99,2,7,5.781560075147069,0.7327574051450659
7,92,2,8,0.877978182977649,0.7082973175906738
7,25,2,9,2.311506536671147,0.6441909846091662
7,35,2,10,3.69465822663802,0.5058468050699253
7,110,2,11,7.460095961509072,0.48860839923108224
7,43,2,12,6.573824444040387,0.5225526340068166
7,1,2,13,2.902505288565409,0.5063668411468785
7,39,2,14,4.7963737880387445,0.2674134709007516
7,68,2,15,6.320425051675357,0.5750477761152009
7,29,2,16,0.9234724518735693,0.4738245480178884
7,57,2,17,4.882188300813689,0.943058954898588
7,108,2,18,6.097568495939585,0.9098848071425635
7,67,2,19,1.869786834922632,0.5950129928961381
7,60,2,20,3.8632752575214346,0.0017096838598926745
7,36,2,21,9.12846731008343,0.8999967992269926
7,100,2,22,1.4729658324788442,0.5471746749708342
7,108,2,23,5.628523342961612,0.7624227130378579
7,113,2,24,9.499940832984144,0.2243934745442968
7,96,2,25,1.512732015380237,0.9402128536916102
7,32,2,26,5.9389284229800845,0.3464401544380499
7,17,2,27,8.218856794228795,0.7000379199391524
7,94,2,28,5.348560791693099,0.2587453985649145
7,11,2,29,7.089852328630386,0.4527143690436778
7,45,2,30,8.43773954849842,0.43415631661736165
7,57,2,31,0.2294792777231658,0.31212335520371604
7,68,2,32,2.363165645835265,0.2044279813808786
7,106,2,33,7.927743127722991,0.6623370150736475
7,37,2,34,6.509535662564911,0.3215325278714565
7,78,2,35,2.0859555019206324,0.20981889077335436
7,36,2,36,1.2889662017269232,0.5879355424548465
7,111,2,37,7.1482161155574016,0.16644302046374992
7,97,2,38,2.7465574261823846,0.0781049011504601
7,63,2,39,1.3800392964726782,0.8543745953104912
7,78,2,40,5.880638868167153,0.8263631414321799
7,68,3,1,7.788517508970775,0.9658959987959628
7,17,3,2,6.1904112302184755,0.22850211682360122
7,31,3,3,8.45423278316071,0.010256783547224368
7,20,3,4,9.666948727049206,0.05563095320535194
7,114,3,5,0.7907408043958941,0.588677088137092
7,27,3,6,2.317597432839312,0.8607974736594088
7,23,3,7,3.5038612540421155,0.4562554210479207
7,40,3,8,0.21278622656716428,0.47685522259516955
7,54,3,9,6.532251975826041,0.3100196026354789
7,116,3,10,7.861483404632183,0.34518426240973665
7,79,3,11,2.089058192421591,0.6991071481388674
7,119,3,12,1.676389182554635,0.1609183173118902
7,108,3,13,2.838963666791913,0.5661861621557402
7,80,3,14,4.402904098816666,0.0982601237348617
7,41,3,15,2.2764524255811303,0.496772108240115
7,106,3,16,3.943349830163365,0.21069032388369358
7,48,3,17,0.4393180091974469,0.7020167259876929
7,86,3,18,1.6452401443772025,0.44010857802524495
7,49,3,19,3.1344712508223163,0.610233835520449
7,16,3,20,6.427338324774774,0.7178733117088678
7,47,3,21,5.886316873155502,0.378712583556029
7,85,3,22,0.6799274408647216,0.25823623143158914
7,59,3,23,5.419836157361402,0.6456452511305634
7,32,3,24,7.477385288225857,0.3546997177975093
7,27,3,25,9.8912568449108,0.2721381212022119
7,66,3,26,5.8223508011468015,0.39224434951736187
7,28,3,27,4.179520847001152,0.3333622204219423
7,32,3,28,2.450565783225118,0.767886734854279
7,2,3,29,0.1871926561391768,0.9618630240256334
7,104,3,30,4.85648054620797,0.4772449542267976
